timestamp,x,y,z,User,Epilepsy
1654858362765.3103,-1.183,-0.315,-0.1,3,0
1654858362767.5168,-1.234,-0.317,-0.1,3,0
1654858362769.4285,-1.16,-0.27399999999999997,0.02,3,0
1654858362769.946,-1.166,-0.325,-0.0,3,0
1654858362770.2827,-1.1440000000000001,-0.32899999999999996,-0.1,3,0
1654858362770.6272,-1.123,-0.326,-0.1,3,0
1654858362770.9463,-1.0979999999999999,-0.327,-0.2,3,0
1654858362771.308,-1.036,-0.325,-0.3,3,0
1654858362868.0107,-1.01,-0.29,-0.3,3,0
1654858362868.6108,-0.9990000000000001,-0.22,-0.3,3,0
1654858362868.9802,-0.986,-0.135,-0.3,3,0
1654858362869.3457,-1.182,0.009000000000000001,-0.37,3,0
1654858362869.7275,-1.2,0.054000000000000006,-0.38,3,0
1654858362870.1135,-1.171,0.06,-0.33,3,0
1654858362870.4763,-1.2209999999999999,0.05,-0.3,3,0
1654858362870.8064,-1.374,0.048,-0.29,3,0
1654858362969.7012,-1.443,0.036000000000000004,-0.28,3,0
1654858362971.6765,-1.3619999999999999,-0.19899999999999998,-0.0,3,0
1654858362971.9902,-1.412,-0.183,0.0,3,0
1654858362972.3508,-1.391,-0.166,0.02,3,0
1654858362972.6836,-1.246,-0.138,0.07,3,0
1654858362973.011,-1.187,-0.131,0.09,3,0
1654858362973.3462,-1.1179999999999999,-0.10099999999999999,0.1,3,0
1654858362973.6572,-1.056,-0.07200000000000001,0.11,3,0
1654858362973.955,-1.0190000000000001,-0.081,0.11,3,0
1654858363094.2634,-0.998,-0.11800000000000001,0.11,3,0
1654858363094.8733,-0.9690000000000001,-0.161,0.1,3,0
1654858363095.3215,-0.9159999999999999,-0.22399999999999998,0.07,3,0
1654858363095.725,-0.848,-0.32899999999999996,-0.0,3,0
1654858363096.1006,-0.8959999999999999,-0.441,-0.1,3,0
1654858363096.5334,-0.9,-0.36200000000000004,-0.1,3,0
1654858363096.9016,-0.884,-0.297,-0.1,3,0
1654858363097.2742,-0.878,-0.255,-0.1,3,0
1654858364294.7454,-1.359,-0.19899999999999998,-0.0,3,0
1654858364296.6929,-1.412,-0.183,0.0,3,0
1654858364297.2256,-1.391,-0.166,0.02,3,0
1654858364397.4265,-1.3319999999999999,-0.147,0.05,3,0
1654858364398.9993,-1.246,-0.138,0.07,3,0
1654858364399.3413,-1.187,-0.131,0.09,3,0
1654858364399.6826,-0.998,-0.11800000000000001,0.11,3,0
1654858364400.0205,-0.9690000000000001,-0.161,0.1,3,0
1654858364400.3645,-0.9159999999999999,-0.22399999999999998,0.07,3,0
1654858364400.7163,-0.848,-0.32899999999999996,-0.0,3,0
1654858364401.0403,-0.862,-0.44,-0.1,3,0
1654858364401.366,-1.0270000000000001,-0.179,-0.3,3,0
1654858364401.6711,-1.1440000000000001,-0.08800000000000001,-0.3,3,0
1654858364499.8406,-1.156,-0.033,-0.3,3,0
1654858364500.4412,-1.127,0.018000000000000002,-0.34,3,0
1654858364500.9312,-1.159,0.026000000000000002,-0.33,3,0
1654858364501.2903,-1.2670000000000001,0.032,-0.33,3,0
1654858364600.8835,-1.235,0.038,-0.31,3,0
1654858364601.6418,-1.1640000000000001,-0.021,-0.2,3,0
1654858364601.9714,-1.074,-0.039,-0.2,3,0
1654858364602.2896,-1.0,-0.063,-0.2,3,0
1654858364602.6255,-1.054,-0.102,-0.2,3,0
1654858364706.516,-1.043,-0.11,-0.1,3,0
1654858364708.9353,-1.03,-0.124,-0.1,3,0
1654858364709.2693,-1.025,-0.141,-0.1,3,0
1654858364709.5918,-1.099,-0.086,0.09,3,0
1654858364709.9314,-1.018,-0.124,0.04,3,0
1654858364710.2144,-0.9940000000000001,-0.157,-0.0,3,0
1654858364710.6462,-0.966,-0.183,-0.0,3,0
1654858364710.9858,-0.9620000000000001,-0.22699999999999998,-0.1,3,0
1654858364711.3306,-0.976,-0.266,-0.2,3,0
1654858364807.1946,-0.998,-0.27899999999999997,-0.2,3,0
1654858364808.3096,-1.058,-0.175,-0.2,3,0
1654858364808.6755,-1.045,-0.085,-0.2,3,0
1654858364809.0437,-0.98,0.061,-0.24,3,0
1654858364809.365,-0.945,0.20199999999999999,-0.2,3,0
1654858364809.6714,-1.003,0.289,-0.11,3,0
1654858364809.955,-1.052,0.315,-0.13,3,0
1654858364810.3303,-1.073,0.304,-0.31,3,0
1654858365940.2705,-1.102,-0.07200000000000001,0.12,3,1
1654858365942.5676,-1.111,-0.078,0.11,3,1
1654858365944.2715,-1.099,-0.086,0.09,3,1
1654858365945.936,-1.062,-0.10400000000000001,0.07,3,1
1654858365947.5127,-0.9940000000000001,-0.157,-0.0,3,1
1654858365949.26,-0.966,-0.183,-0.0,3,1
1654858365950.8596,-0.9620000000000001,-0.22699999999999998,-0.1,3,1
1654858365952.7732,-0.976,-0.266,-0.2,3,1
1654858366039.5989,-0.998,-0.27899999999999997,-0.2,3,1
1654858366040.7537,-1.045,-0.239,-0.2,3,1
1654858366041.1008,-1.058,-0.175,-0.2,3,1
1654858366041.4214,-1.045,-0.085,-0.2,3,1
1654858366041.7551,-1.068,-0.102,-0.2,3,1
1654858366042.0923,-1.237,-0.114,-0.2,3,1
1654858366042.4258,-1.2309999999999999,-0.11699999999999999,-0.2,3,1
1654858366042.7642,-1.1520000000000001,-0.13,-0.1,3,1
1654858366043.0884,-1.11,-0.139,-0.1,3,1
1654858366043.4268,-1.105,-0.147,-0.1,3,1
1654858366150.1206,-1.114,-0.152,-0.1,3,1
1654858366152.3518,-1.122,-0.15,-0.0,3,1
1654858366154.1929,-1.126,-0.159,-0.0,3,1
1654858366156.173,-1.08,-0.2,-0.0,3,1
1654858366157.5986,-1.051,-0.21899999999999997,-0.0,3,1
1654858366157.9526,-1.036,-0.21899999999999997,-0.0,3,1
1654858366158.2607,-1.044,-0.204,0.01,3,1
1654858366158.5269,-1.068,-0.188,0.06,3,1
1654858366158.8042,-1.099,-0.191,0.09,3,1
1654858366242.2244,-1.12,-0.20199999999999999,0.11,3,1
1654858366242.9895,-1.135,-0.20800000000000002,0.12,3,1
1654858366243.4746,-1.137,-0.153,0.13,3,1
1654858366243.9905,-1.137,-0.172,0.09,3,1
1654858366244.6096,-1.148,-0.17600000000000002,0.09,3,1
1654858366245.0032,-1.172,-0.18100000000000002,0.09,3,1
1654858366245.3984,-1.197,-0.18899999999999997,0.09,3,1
1654858366245.7676,-1.219,-0.19899999999999998,0.11,3,1
1654858366246.1646,-1.235,-0.19699999999999998,0.12,3,1
1654858366345.13,-1.222,-0.18899999999999997,0.12,3,1
1654858366345.7207,-1.203,-0.225,0.12,3,1
1654858366346.1006,-1.182,-0.278,0.12,3,1
1654858366346.4534,-1.074,-0.42,-0.0,3,1
1654858366346.7883,-1.112,-0.7070000000000001,-0.0,3,1
1654858366347.1296,-1.1909999999999998,-0.682,-0.0,3,1
1654858366347.4607,-1.2690000000000001,-0.49200000000000005,-0.0,3,1
1654858367570.0588,-1.133,-0.153,0.13,3,1
1654858367570.6782,-1.136,-0.158,0.12,3,1
1654858367571.1658,-1.135,-0.165,0.1,3,1
1654858367571.5054,-1.137,-0.172,0.09,3,1
1654858367672.7322,-1.148,-0.17600000000000002,0.09,3,1
1654858367673.5818,-1.172,-0.18100000000000002,0.09,3,1
1654858367674.169,-1.219,-0.19899999999999998,0.11,3,1
1654858367674.7566,-1.235,-0.19699999999999998,0.12,3,1
1654858367675.3835,-1.203,-0.225,0.12,3,1
1654858367675.9832,-1.182,-0.278,0.12,3,1
1654858367676.6467,-1.128,-0.324,0.08,3,1
1654858367777.4805,-0.85,-0.9420000000000001,-0.5,3,1
1654858367778.4836,-1.016,-0.99,-0.2,3,1
1654858367779.1191,-0.9209999999999999,0.318,0.012,3,1
1654858367779.7903,0.061,2.408,-0.13699999999999998,3,1
1654858367780.5562,-0.153,1.206,0.152,3,1
1654858367781.2588,-0.499,-0.439,0.19,3,1
1654858367782.031,0.113,-2.59,-0.16,3,1
1654858367782.8682,-0.509,-3.969,-0.5,3,1
1654858367783.67,-0.7759999999999999,-1.3969999999999998,0.2,3,1
1654858367887.0896,-0.68,0.385,0.612,3,1
1654858367888.3682,-0.8320000000000001,2.396,0.01,3,1
1654858367889.4072,0.084,3.6719999999999997,-0.0,3,1
1654858367890.4526,-1.024,-0.48700000000000004,-0.1,3,1
1654858367891.5027,-1.335,-3.32,-0.2,3,1
1654858367892.5322,0.11599999999999999,-4.0,0.48200000000000004,3,1
1654858367893.507,0.556,-3.9939999999999998,-0.37,3,1
1654858367894.5315,-0.128,1.376,-0.52,3,1
1654858367895.6384,-0.322,-0.485,-0.8,3,1
1654858367896.6626,-0.624,-2.529,-0.3,3,1
1654858367897.1338,-0.632,-2.909,-0.4,3,1
1654858367897.488,-0.263,-0.46399999999999997,-0.0,3,1
1654858367897.8386,-1.297,1.8730000000000002,-0.58,3,1
1654858367898.251,0.129,2.573,-1.3519999999999999,3,1
1654858367898.6057,-0.012,2.955,-1.16,3,1
1654858367898.9802,-0.263,0.36700000000000005,-0.43,3,1
1654858367986.7249,-0.42200000000000004,-1.317,-0.4,3,1
1654858367987.357,0.214,-3.9389999999999996,1.17,3,1
1654858367987.7405,-0.077,-4.0,0.04,3,1
1654858367988.1318,-0.768,1.3219999999999998,-1.17,3,1
1654858367988.522,-0.07400000000000001,2.698,-1.02,3,1
1654858367988.9048,1.054,3.1830000000000003,-1.288,3,1
1654858367989.2886,-0.341,1.271,-0.64,3,1
1654858369210.3977,-0.127,1.376,-0.52,3,1
1654858369212.4092,-0.322,-0.485,-0.8,3,1
1654858369214.038,-0.624,-2.529,-0.3,3,1
1654858369215.708,-0.077,-4.0,0.3,3,1
1654858369217.3044,-0.632,-2.909,-0.4,3,1
1654858369219.0256,-0.263,-0.46399999999999997,-0.0,3,1
1654858369221.6597,-1.297,1.8730000000000002,-0.58,3,1
1654858369223.6238,0.129,2.573,-1.3519999999999999,3,1
1654858369316.8745,-0.263,0.36700000000000005,-0.43,3,1
1654858369317.4756,-0.42200000000000004,-1.317,-0.4,3,1
1654858369317.86,0.214,-3.9389999999999996,1.17,3,1
1654858369318.2378,-0.077,-4.0,0.04,3,1
1654858369318.6162,-0.853,-1.585,0.07,3,1
1654858369318.9973,-0.442,-1.189,-0.4,3,1
1654858369319.3733,0.6759999999999999,-2.444,1.016,3,1
1654858369319.7751,0.475,-3.267,1.301,3,1
1654858369420.979,-0.005,-2.698,0.27,3,1
1654858369423.173,-0.9209999999999999,2.331,-0.67,3,1
1654858369424.7244,0.37799999999999995,3.593,-1.834,3,1
1654858369425.212,-0.18600000000000003,2.955,-1.66,3,1
1654858369425.6667,-0.34700000000000003,0.9229999999999999,-1.15,3,1
1654858369426.1428,-0.805,-0.7020000000000001,-0.8,3,1
1654858369426.5212,0.621,-2.546,0.129,3,1
1654858369426.8633,0.6629999999999999,-4.0,0.652,3,1
1654858369427.1897,0.215,-3.0860000000000003,-0.39,3,1
1654858369427.5752,-1.254,0.818,-0.11,3,1
1654858369427.9338,1.2670000000000001,3.678,-1.392,3,1
1654858369428.1912,-0.302,3.298,-1.7,3,1
1654858369428.5225,-0.28600000000000003,0.544,-1.08,3,1
1654858369428.7908,-2.062,1.819,-0.91,3,1
1654858369429.095,0.17,3.853,-1.7519999999999998,3,1
1654858369429.4048,0.049,3.324,-1.885,3,1
1654858369519.6145,-0.27399999999999997,1.02,-1.19,3,1
1654858369520.2075,-0.882,-0.441,-0.8,3,1
1654858369520.585,-0.44799999999999995,-3.218,0.09,3,1
1654858369520.9644,0.594,-3.8939999999999997,-0.38,3,1
1654858369521.3652,-0.134,-1.155,0.46,3,1
1654858369521.7778,-1.63,1.75,-1.04,3,1
1654858369522.15,0.316,2.986,-2.02,3,1
1654858369624.512,0.601,3.208,-1.444,3,1
1654858369626.7957,-0.057,1.514,-1.13,3,1
1654858369627.1262,-0.5529999999999999,-0.016,-0.9,3,1
1654858369627.4714,0.445,-3.622,1.143,3,1
1654858369627.8254,0.7979999999999999,-4.0,0.457,3,1
1654858369628.1704,0.7070000000000001,-1.695,0.29600000000000004,3,1
1654858370848.3162,-2.0469999999999997,1.819,-0.91,3,1
1654858370849.36,0.17,3.853,-1.7519999999999998,3,1
1654858370849.7537,0.049,3.324,-1.885,3,1
1654858370850.0994,-0.27399999999999997,1.02,-1.19,3,1
1654858370850.4268,-0.882,-0.441,-0.8,3,1
1654858370850.7559,-0.44799999999999995,-3.218,0.09,3,1
1654858370851.0664,0.048,-3.319,1.338,3,1
1654858370953.0598,-0.134,-1.155,0.46,3,1
1654858370953.657,-1.63,1.75,-1.04,3,1
1654858370953.988,0.316,2.986,-2.02,3,1
1654858370954.3242,-0.057,1.514,-1.13,3,1
1654858370954.7004,-0.5529999999999999,-0.016,-0.9,3,1
1654858370955.0164,-0.83,2.428,-0.88,3,1
1654858370955.35,1.5519999999999998,3.534,-1.7590000000000001,3,1
1654858370955.6814,-0.452,-0.818,-0.2,3,1
1654858370956.0105,0.27,-3.214,0.114,3,1
1654858370956.3464,0.40399999999999997,-4.0,0.6,3,1
1654858370956.6624,-0.006,-2.206,-0.2,3,1
1654858370956.9973,-1.232,2.5860000000000003,-0.81,3,1
1654858370957.3225,0.593,3.583,-1.6059999999999999,3,1
1654858370957.6462,-0.20800000000000002,2.635,-1.96,3,1
1654858371056.2512,-0.462,0.617,-1.4,3,1
1654858371056.7805,-0.8390000000000001,-0.434,-0.3,3,1
1654858371057.1096,-0.65,-2.679,0.17,3,1
1654858371057.4219,0.657,-3.5810000000000004,-0.45,3,1
1654858371057.7307,0.40299999999999997,-0.991,0.48200000000000004,3,1
1654858371058.0425,-0.917,-0.953,-0.5,3,1
1654858371058.3508,-0.251,-2.766,0.0,3,1
1654858371058.66,-0.012,-1.401,0.6,3,1
1654858371058.961,0.789,-2.314,0.256,3,1
1654858371160.578,0.494,-0.243,0.046,3,1
1654858371161.1206,-1.855,1.899,-0.41,3,1
1654858371161.4573,0.182,2.786,-1.7919999999999998,3,1
1654858371161.786,-0.747,-0.9059999999999999,-0.9,3,1
1654858371162.0918,-0.06,-2.63,0.07,3,1
1654858371162.4287,0.008,-1.411,0.8290000000000001,3,1
1654858371162.741,0.516,-2.747,0.057999999999999996,3,1
1654858371260.8506,0.5579999999999999,-0.425,0.11599999999999999,3,1
1654858371261.5186,-2.1,1.564,-0.68,3,1
1654858371261.9958,-0.41700000000000004,3.3,-1.92,3,1
1654858371262.4968,0.523,3.13,-1.723,3,1
1654858371262.9434,-0.649,1.08,-1.88,3,1
1654858372389.337,-0.914,-0.953,-0.5,3,0
1654858372390.0525,-0.251,-2.766,0.0,3,0
1654858372390.5376,-0.012,-1.401,0.6,3,0
1654858372391.036,0.789,-2.314,0.256,3,0
1654858372391.516,-1.855,1.899,-0.41,3,0
1654858372392.0105,0.182,2.786,-1.7919999999999998,3,0
1654858372392.4902,0.191,3.116,-1.798,3,0
1654858372493.0522,-0.713,0.635,-1.7,3,0
1654858372495.2068,-0.747,-0.9059999999999999,-0.9,3,0
1654858372496.768,-0.06,-2.63,0.07,3,0
1654858372498.5186,0.008,-1.411,0.8290000000000001,3,0
1654858372500.1204,0.5579999999999999,-0.425,0.11599999999999999,3,0
1654858372501.8008,-0.8240000000000001,0.361,-2.1,3,0
1654858372503.465,-0.33799999999999997,-1.305,-1.1,3,0
1654858372505.0654,-0.011000000000000001,-2.0980000000000003,0.44,3,0
1654858372592.2869,-0.125,-1.7619999999999998,0.96,3,0
1654858372593.015,0.441,-1.264,0.474,3,0
1654858372593.4438,0.11900000000000001,-0.028999999999999998,-0.34,3,0
1654858372593.836,-0.883,0.5589999999999999,-2.63,3,0
1654858372594.2075,-0.561,-0.344,-1.7,3,0
1654858372594.5972,0.231,-1.262,0.5539999999999999,3,0
1654858372594.964,0.325,-1.3,1.03,3,0
1654858372595.3254,0.552,-0.826,0.34600000000000003,3,0
1654858372693.5923,0.13,-0.146,-0.48,3,0
1654858372694.4294,-0.81,0.5529999999999999,-0.79,3,0
1654858372695.0334,-0.596,0.935,-0.96,3,0
1654858372695.4404,-0.19699999999999998,0.08800000000000001,-0.15,3,0
1654858372695.8196,-0.319,0.048,-0.19,3,0
1654858372696.2046,-0.452,-0.13699999999999998,-0.2,3,0
1654858372696.6904,-0.59,-0.353,-0.2,3,0
1654858372697.1787,-0.632,-0.457,-0.2,3,0
1654858372697.61,-0.647,-0.363,-0.2,3,0
1654858372797.15,-0.7090000000000001,-0.22899999999999998,-0.2,3,0
1654858372797.9536,-0.893,-0.193,-0.1,3,0
1654858372798.5908,-1.141,-0.218,-0.0,3,0
1654858372799.2004,-2.056,-0.032,-0.1,3,0
1654858372799.5264,-2.27,-0.017,-0.0,3,0
1654858372799.8396,-2.687,-0.005,-0.0,3,0
1654858372800.161,-3.0780000000000003,-0.11199999999999999,0.13,3,0
1654858372899.7148,-2.9819999999999998,-0.5870000000000001,0.05,3,0
1654858372900.663,-2.191,-1.254,-0.1,3,0
1654858372901.3545,-1.386,-1.247,-0.6,3,0
1654858374020.6274,-0.196,0.08800000000000001,-0.15,3,0
1654858374125.3652,-0.319,0.048,-0.19,3,0
1654858374127.381,-0.452,-0.13699999999999998,-0.2,3,0
1654858374128.961,-0.59,-0.353,-0.2,3,0
1654858374130.584,-0.647,-0.363,-0.2,3,0
1654858374132.2405,-0.893,-0.193,-0.1,3,0
1654858374133.8164,-1.141,-0.218,-0.0,3,0
1654858374135.465,-1.4709999999999999,-0.24,-0.1,3,0
1654858374229.0498,-1.839,-0.177,-0.1,3,0
1654858374230.5034,-2.056,-0.032,-0.1,3,0
1654858374230.855,-2.27,-0.017,-0.0,3,0
1654858374231.2085,-1.151,0.11800000000000001,-0.1,3,0
1654858374231.5676,-1.1540000000000001,0.054000000000000006,-0.21,3,0
1654858374231.9314,-1.099,0.011000000000000001,-0.33,3,0
1654858374232.3242,-1.03,-0.040999999999999995,-0.3,3,0
1654858374232.7207,-0.985,-0.121,-0.3,3,0
1654858374233.1267,-0.946,-0.217,-0.3,3,0
1654858374329.998,-0.915,-0.278,-0.3,3,0
1654858374331.5066,-0.89,-0.29,-0.3,3,0
1654858374331.864,-0.888,-0.23600000000000002,-0.3,3,0
1654858374332.2473,-0.978,-0.045,-0.2,3,0
1654858374332.6128,-1.087,-0.012,-0.1,3,0
1654858374332.9768,-1.196,0.006999999999999999,-0.15,3,0
1654858374333.35,-1.256,0.003,-0.13,3,0
1654858374431.2683,-1.181,-0.03,-0.1,3,0
1654858374432.3044,-1.068,-0.054000000000000006,-0.0,3,0
1654858374433.0813,-0.991,-0.055999999999999994,-0.0,3,0
1654858374433.833,-1.073,-0.19699999999999998,0.01,3,0
1654858374434.6982,-1.1340000000000001,-0.14,0.03,3,0
1654858374435.5854,-1.244,-0.168,-0.1,3,0
1654858374475.2192,-1.157,-0.235,-0.2,3,0
1654858374475.7815,-0.83,-0.361,-0.4,3,0
1654858374476.174,-0.7290000000000001,-0.379,-0.5,3,0
1654858374476.4475,-0.721,-0.321,-0.4,3,0
1654858374476.7024,-0.861,-0.034,-0.2,3,0
1654858374477.032,-0.995,0.156,-0.05,3,0
1654858374537.6328,-1.137,0.266,0.0,3,0
1654858374538.215,-1.228,0.306,-0.01,3,0
1654858374538.5964,-1.1740000000000002,0.275,-0.1,3,0
1654858375764.2437,-1.07,-0.19699999999999998,0.01,3,0
1654858375766.1748,-1.089,-0.16399999999999998,0.03,3,0
1654858375767.6443,-1.092,-0.149,0.03,3,0
1654858375767.9448,-1.1340000000000001,-0.14,0.03,3,0
1654858375768.2517,-1.232,-0.139,0.0,3,0
1654858375768.7168,-1.244,-0.168,-0.1,3,0
1654858375769.0393,-1.157,-0.235,-0.2,3,0
1654858375769.3567,-1.031,-0.308,-0.3,3,0
1654858375769.6528,-0.927,-0.341,-0.4,3,0
1654858375867.1848,-0.83,-0.361,-0.4,3,0
1654858375869.696,-0.721,-0.321,-0.4,3,0
1654858375870.111,-0.762,-0.204,-0.3,3,0
1654858375870.619,-0.861,-0.034,-0.2,3,0
1654858375871.0305,-1.12,-0.095,0.18,3,0
1654858375871.419,-1.091,-0.087,0.14,3,0
1654858375871.749,-1.081,-0.11,0.1,3,0
1654858375968.3457,-1.071,-0.16,0.07,3,0
1654858375971.077,-1.0659999999999998,-0.21899999999999997,0.05,3,0
1654858375971.8508,-1.0170000000000001,-0.245,0.13,3,0
1654858375972.1975,-1.044,-0.22899999999999998,0.15,3,0
1654858376011.671,-0.99,-0.20600000000000002,0.2,3,0
1654858376012.1655,-0.985,-0.259,0.2,3,0
1654858376012.5005,-0.95,-0.322,0.18,3,0
1654858376012.8088,-0.9329999999999999,-0.344,0.18,3,0
1654858376013.1768,-0.9790000000000001,-0.282,0.18,3,0
1654858376013.4995,-0.991,-0.11900000000000001,-0.1,3,0
1654858376013.7756,-0.963,-0.13,-0.1,3,0
1654858376014.0735,-0.955,-0.127,-0.2,3,0
1654858376014.3562,-0.985,-0.14800000000000002,-0.2,3,0
1654858376014.6465,-1.012,-0.149,-0.2,3,0
1654858376014.925,-1.0170000000000001,-0.105,-0.1,3,0
1654858376015.205,-1.043,-0.07,-0.1,3,0
1654858376073.3855,-1.087,-0.09699999999999999,-0.1,3,0
1654858376073.946,-1.064,-0.12300000000000001,-0.1,3,0
1654858376074.2676,-1.01,-0.151,-0.1,3,0
1654858376074.589,-0.972,-0.155,-0.1,3,0
1654858376178.0696,-0.9570000000000001,-0.156,-0.1,3,0
1654858376179.8103,-0.94,-0.171,-0.1,3,0
1654858376180.1714,-0.927,-0.182,-0.1,3,0
1654858376180.4895,-0.914,-0.185,-0.1,3,0
1654858376279.0332,-0.903,-0.17800000000000002,-0.1,3,0
1654858377406.625,-0.988,-0.11900000000000001,-0.1,3,0
1654858377407.1758,-0.963,-0.13,-0.1,3,0
1654858377407.5923,-0.955,-0.127,-0.2,3,0
1654858377407.9714,-0.985,-0.14800000000000002,-0.2,3,0
1654858377408.294,-1.012,-0.149,-0.2,3,0
1654858377408.6028,-1.0170000000000001,-0.105,-0.1,3,0
1654858377408.9436,-1.043,-0.07,-0.1,3,0
1654858377625.8257,-1.068,-0.07200000000000001,-0.1,3,0
1654858377628.3462,-1.087,-0.09699999999999999,-0.1,3,0
1654858377630.0125,-1.064,-0.12300000000000001,-0.1,3,0
1654858377630.3518,-0.94,-0.171,-0.1,3,0
1654858377630.709,-0.914,-0.207,0.0,3,0
1654858377631.0789,-0.9009999999999999,-0.251,-0.0,3,0
1654858377631.4302,-0.943,-0.249,-0.0,3,0
1654858377631.799,-0.963,-0.221,-0.0,3,0
1654858377632.2087,-1.031,-0.09300000000000001,-0.2,3,0
1654858377632.502,-1.052,0.141,-0.29,3,0
1654858377632.8186,-1.041,0.415,-0.29,3,0
1654858377633.1033,-1.0290000000000001,0.575,-0.25,3,0
1654858377633.3616,-1.092,0.508,-0.2,3,0
1654858377633.6335,-1.123,0.312,-0.19,3,0
1654858377633.8853,-1.165,0.024,-0.29,3,0
1654858377634.1836,-1.3630000000000002,-0.45399999999999996,-0.6,3,0
1654858377634.4497,-1.25,-0.312,-0.6,3,0
1654858377634.6985,-0.9990000000000001,-0.217,0.08,3,0
1654858377634.9607,-0.9570000000000001,-0.245,0.06,3,0
1654858377635.2195,-0.905,-0.28800000000000003,0.05,3,0
1654858377635.4775,-0.862,-0.332,-0.0,3,0
1654858377715.4658,-0.782,-0.345,-0.0,3,0
1654858377716.111,-0.743,-0.33899999999999997,-0.0,3,0
1654858377716.4856,-0.7140000000000001,-0.327,-0.0,3,0
1654858377716.8484,-0.7879999999999999,-0.34600000000000003,-0.0,3,0
1654858377717.2446,-0.7909999999999999,-0.396,-0.0,3,0
1654858377717.6162,-0.845,-0.45299999999999996,-0.0,3,0
1654858377718.0063,-0.872,-0.48,-0.1,3,0
1654858377821.7812,-0.915,-0.575,-0.2,3,0
1654858377824.0571,-0.93,-0.604,-0.1,3,0
1654858377826.1023,-0.9159999999999999,-0.541,-0.1,3,0
1654858377827.1292,-0.925,-0.39,-0.1,3,0
1654858377827.4668,-0.9420000000000001,-0.228,-0.1,3,0
1654858379040.6282,-0.996,-0.217,0.08,3,0
1654858379042.721,-0.9570000000000001,-0.245,0.06,3,0
1654858379043.8655,-0.905,-0.28800000000000003,0.05,3,0
1654858379044.1953,-0.862,-0.332,-0.0,3,0
1654858379044.5154,-0.782,-0.345,-0.0,3,0
1654858379044.8447,-0.743,-0.33899999999999997,-0.0,3,0
1654858379045.1797,-0.7140000000000001,-0.327,-0.0,3,0
1654858379045.5652,-0.746,-0.318,-0.0,3,0
1654858379083.557,-0.768,-0.324,-0.0,3,0
1654858379084.1467,-0.845,-0.45299999999999996,-0.0,3,0
1654858379084.5232,-0.872,-0.48,-0.1,3,0
1654858379084.9106,-0.915,-0.575,-0.2,3,0
1654858379085.2524,-1.258,-0.02,-0.1,3,0
1654858379085.574,-1.186,-0.02,-0.2,3,0
1654858379085.8755,-1.0979999999999999,-0.040999999999999995,-0.3,3,0
1654858379086.1846,-0.9790000000000001,-0.066,-0.3,3,0
1654858379086.46,-0.843,-0.08,-0.4,3,0
1654858379150.75,-0.613,-0.09,-0.4,3,0
1654858379151.6775,-0.583,-0.091,-0.4,3,0
1654858379152.1409,-0.6809999999999999,-0.07,-0.3,3,0
1654858379152.5132,-1.0859999999999999,-0.028999999999999998,-0.2,3,0
1654858379152.9082,-1.274,0.033,-0.15,3,0
1654858379153.3037,-1.367,0.085,-0.08,3,0
1654858379261.6162,-1.246,0.13699999999999998,-0.05,3,0
1654858379263.8008,-1.133,0.172,-0.07,3,0
1654858379265.4436,-1.113,0.18,-0.1,3,0
1654858379267.0474,-0.9059999999999999,-0.257,-0.2,3,0
1654858379268.8523,-0.9690000000000001,-0.223,-0.2,3,0
1654858379270.4587,-1.112,-0.17800000000000002,-0.3,3,0
1654858379272.0913,-1.2570000000000001,-0.1,-0.2,3,0
1654858379273.7205,-1.337,0.02,-0.25,3,0
1654858379275.2644,-1.324,0.11800000000000001,-0.19,3,0
1654858379349.88,-1.395,0.182,-0.15,3,0
1654858379350.6802,-1.49,0.21,-0.16,3,0
1654858379351.2231,-1.445,0.175,-0.14,3,0
1654858379351.5784,-1.1159999999999999,-0.015,-0.1,3,0
1654858379453.2002,-0.99,-0.03,-0.1,3,0
1654858379454.2063,-0.953,-0.021,-0.0,3,0
